c.dogalize,p.system,p.android.chrome,p.android.gm,p.android.packageinstaller,mwra
-1.0542734328627894,0.9282851108093169,0.5911237538012364,-0.7620570266074452,-0.029025638153040864,1.0
1.1829036283822167,-1.3941140180237332,0.07970619357897195,-1.632023524295012,2.186547293339699,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.3331463567869748,-1.8757617332954093,0.06574231651912947,0.49827579165750696,-0.7385236587434411,1.0
-0.7375690419986647,-0.43485217768162415,0.6994040086368943,-0.7187099790936436,0.803671429448601,1.0
0.4121364331965429,-1.207519071389047,-1.283352836974327,-1.7865316211962783,1.186891437201058,0.0
-0.008780976618463799,1.6751547185943978,-2.5241199129863157,-2.0722846778004866,0.8609482402878366,0.0
1.8641813392958952,-1.0792977172426803,-1.8693377760777417,-1.097304128050894,0.7719176823197431,0.0
-0.5233625848647778,1.1132790937491561,1.8446766659474885,-0.3817558009708807,-1.179470152472935,1.0
0.2351971785061696,1.8005116104485817,-0.10108648972382697,1.1291878023167394,-0.4484989943540726,1.0
0.34731268931781467,1.0960092176115803,-0.464472797331615,-0.2849802629742902,0.20464887218201705,1.0
1.4265022218934027,-0.20726852356891942,-0.4493493208430098,-0.5456347068771793,1.400324388188656,0.0
0.0648156868957118,1.3557308082962114,1.3464241737662295,1.2393007016674165,1.396340947865199,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.12095417667124167,-2.437515331773518,1.6878013675730554,1.535722069165019,-0.41146429757678304,1.0
-0.7399501715627312,-0.6699296790148388,-0.01637203664966616,0.8559528246706237,-2.169401095486987,1.0
-3.1876781681231936,1.4449436796340958,0.13641530827316833,1.073359603165953,0.5925241629761698,1.0
0.9796448148187726,0.5704333665620235,-1.0326552460591794,-1.4732690794179035,1.7828219577321527,0.0
0.5048396411201252,-0.3489782272593046,1.598831956246769,0.6911005329817681,-1.498757619987205,1.0
-0.8809702989709363,1.0278989666292562,0.2475576050194163,0.49647746756912814,-0.9788841546819306,1.0
0.217657419987918,1.8286042593524223,-0.668281293003165,0.29107693928021156,0.33847585647239814,1.0
0.8126919221473978,-0.40370882622547655,-1.0115996113898447,-0.5956975527517673,1.9102766996802312,0.0
0.5189907262440301,0.721827575013267,1.4622556737795105,1.059364269710378,-1.6659744026800856,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.6407013151013827,-0.4496480153216649,0.628587307746044,0.02440655718092102,-0.12886588596965862,1.0
1.0141087512592915,-1.3702954017874764,0.3942123222013279,-1.2061157931055615,0.9956760277516972,0.0
2.185255918983118,-0.962404740990732,0.48965537379657975,-0.5133975326604471,0.9027915849894149,0.0
1.0899827081206601,1.220869159410726,0.37778692145154313,-0.6451200819102746,0.35590341549243476,1.0
-0.7264599956237413,1.7399887770679927,-0.24078370480655983,1.275959493114381,0.16380423332585403,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.697024506405791,-0.2591572411175827,0.6390015389468569,-0.7338827925631043,1.0252330477062703,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.30812290903212813,1.8249638963622286,0.19543652359199484,2.3520744772849267,-2.0363126982000117,1.0
-1.7501215145376645,1.4048868447749863,0.08324945035890643,0.3626074203952754,0.43412447603647847,0.0
-1.1711378783125501,1.5172595268798277,-0.33683597773866797,0.2880275459814623,-0.12052626836543762,1.0
1.8003459007733518,-0.8027517829895562,1.5721779037659878,-1.034879296579345,0.22415837047850154,0.0
-2.1463610451003365,-1.0347887126248214,1.4989062709512484,2.213388074660051,-1.6643565937973295,1.0
-1.601571429543097,1.877044088488046,-1.190946427055081,0.2973677256239244,-0.9954295332993451,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.0386405063692272,-0.5500140066610819,-0.05640493846652812,0.382936266415177,0.2250640597812494,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
2.165286455963133,-0.3659959331780618,-1.24484977408837,-2.4159347708196703,1.672663772422932,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.5562105687009303,1.353245054045372,-1.0341654372980882,0.6770406388526211,-0.7642602112562351,1.0
0.7768557602152727,-0.23319900068919486,-1.982522889627616,-1.572282090950316,0.23130715803907573,0.0
-0.7744877875448469,1.2388821486167447,0.943934308767646,0.38322271072373787,-1.7323848707347966,1.0
0.5299142087328143,0.2935546059746571,-0.17593494526884632,-1.316309886102325,1.0948951158103504,0.0
-1.4786851974583601,0.9461574835756388,0.4843355838750217,0.45412079745872524,-1.421496951024318,1.0
-0.332972084988451,-0.3464089225114874,-2.70109966231626,0.6376903039745269,1.2100899876432198,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.0375309922409068,-0.9054410038075114,1.5923978225771855,0.2521596777422571,-0.40165838503865786,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.2498065610797355,0.4252333714908371,0.3207482436249255,-1.3291258681038967,1.74195694134466,0.0
-1.1446479914538457,0.6872306487477156,1.4303145590276263,1.1232686511443446,-1.6882110438586653,1.0
-1.222042882238121,-1.6906098324161354,1.2043333900266482,0.08804308958593597,-0.12252359259910633,1.0
0.3583975136469874,0.3230415517617121,1.4111826342931113,0.6394808327172152,0.06227116130314401,1.0
0.05307121146658138,-0.16744942278144648,-0.7116517838298207,-2.3262495293829826,0.1951083301800789,0.0
1.649106686997773,-2.7247443617911995,-1.111221235723784,-2.350590300422535,0.2871240136666698,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
2.8445101328819633,0.06190169619274166,-0.5006019733659478,-1.8626216549670955,0.22048065657035976,0.0
0.06295525531147567,-0.2381635087241658,1.7504683602332864,1.118827244678248,-2.676521428974357,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.9627001269024655,-1.084915956746618,-0.11578510300800617,-2.207563926836153,0.910533310330286,0.0
-1.0262146668592085,-0.8130209238347755,0.40256896159270233,-0.05935797963512838,-0.21820044499223004,1.0
-0.12183350348125462,-0.7912568881643739,-0.9279360752241717,-1.7947245802791756,0.9413928822972218,0.0
-0.6474608308729959,-0.916070358842967,2.0770041332224944,0.4826160005051651,-0.7628033827060648,1.0
-0.1612777631952034,1.0290975372775717,-1.4675527692917238,0.10351945740276595,-0.4449255667906935,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-1.4779964586227312,-0.14674115732739254,1.049433644665003,1.8332247744082537,-1.2036671502833685,1.0
-0.37350268976691936,-1.6495812039378692,-0.02695983211999804,-2.071777767073881,1.5920161086860278,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.05726933762663802,-1.9116666610971138,1.4158758422481639,0.42522072637767866,-0.3879174725690784,1.0
-2.0524651999136765,-0.5153033096699028,1.1269397956734521,2.1395799673638565,-2.51995123322922,1.0
0.6440066678042012,1.5786147229332792,-1.009816404843141,1.3501154262887702,0.9037056423746372,0.0
-1.5869239761866105,1.391515520006403,-1.1598487742969672,0.5254721666778231,0.122536093879303,1.0
-0.6385932953239535,-1.2517222840127225,-0.718142245205991,0.6533652346927604,-0.7086340046888223,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.7451501777996261,-0.1860751755762169,1.662307900043052,2.1038071683494386,-0.29763110356530204,1.0
1.4638369966820828,-0.7470281206526201,-1.006502961750246,0.024559102788293923,1.2473934371495103,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.102037822197063,-1.8912764570670222,-0.2635144543328918,-2.4197576779863095,1.054216020586477,0.0
-1.2420736507987806,1.9115365484324987,-0.16753986304125437,0.556922061866049,-0.7605672906578367,1.0
-0.09646584277871835,0.09020988367644707,-1.1284629876557852,-2.439424362700597,1.5588665455694328,0.0
-0.8024148726773956,-0.9313355218732179,1.4257951600227763,-0.7971683034131393,-0.07277568911168437,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.10087060105761018,-0.449895680280589,0.14370915045673957,0.060012835443847994,1.2855383355084562,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.3300787756274232,1.814150258162351,0.46807242097101087,1.5158790829230353,-0.49347408093143164,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.03353693105575779,-0.8281156461379693,-1.2240116933522684,-0.5679944786900079,0.9422141268505977,1.0
0.41075640722502277,-1.0711591080290441,-0.3133590645622585,-0.761057945552532,0.7987852693162948,0.0
-0.7308370691434478,-0.917243216319929,1.570287880677645,0.7317504664466594,-0.6894279179984515,1.0
0.5130314497613953,1.7075291765093723,0.10289925827453598,-0.29815083710493623,0.9872613263543586,1.0
-0.7173560879279708,0.36855760041027236,0.145746802132092,0.28029884260079024,0.21180784946120831,1.0
-0.060684168127509305,0.2846630846275422,1.7415521797517919,1.6737041327211297,-0.7989935815642051,1.0
-0.36189172240650574,-1.1629165206188032,0.8979147937935144,-0.40081566208774644,-0.5946758737847345,1.0
-0.04940318956201111,0.5046106242030668,-1.7540309397663756,-1.924693296750677,2.257879500641959,0.0
-3.0642159291270126,-2.0199560305625073,0.8745888900686162,-0.3769061648041943,-1.2673972900895516,0.0
0.03328805429682806,-0.6031157202543889,1.2331107228692693,-0.8071908525317584,1.035406115940681,0.0
-1.4063351836038,0.012058125377679,1.9847694971918877,1.484464197468423,-0.6611467917424152,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.767850809591996,0.2280217272558885,0.5437802517485805,0.8245871992570192,-1.5958584072747042,1.0
-1.6855941749392789,0.9216614591115917,-0.12971918219302336,-0.5837364973453197,0.34734723911983345,1.0
-0.910373359191112,0.7571022980209653,-1.0104247412030172,-0.047738898388425696,0.01035727699615234,1.0
-1.7105203727416451,0.09199289489745596,1.9146466383582816,0.8640947710226932,-0.3267869012160974,1.0
0.2694789625873478,1.2283061342647241,1.3004462566347645,0.8804343644928455,-1.7945779131871824,1.0
0.49307996865904646,-1.4429418491241048,0.5644051651113591,-1.1631282781708074,0.14847135672995715,1.0
-0.5428504704104341,-0.748807026510225,0.31720124117750376,-2.326439120810129,0.587245532568572,0.0
-0.657007020141719,-0.6688614169804057,0.31066181213342164,-0.0784933306997404,-0.75537554997452,1.0
0.7890211427087351,1.7559926472733642,-0.7302756437942012,-0.6074350885138929,1.8601302565175968,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.18152364141066193,-0.1942956500162732,-1.317331998377746,0.05206184876172458,0.18911203323269588,1.0
-0.0557731500997892,0.9982357433445167,-0.9364919079075043,-0.37604800740856204,-0.8639219118178569,1.0
1.5985207869991278,-0.3782154712312636,-0.9198101086147147,-2.1783756282288067,-1.736073281749997,0.0
-0.9196445174554192,0.11074860700086381,0.7405862887905655,0.6048981512988877,1.5557589266200471,0.0
-0.5452714283999495,1.427340764827447,-0.35520499206798306,-0.5952237481303155,0.07046691363582039,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.6819867658958569,0.8648437652354233,2.0651426180766874,-0.2439056272529875,-0.09612229558668473,1.0
0.03372552577481943,0.4285580063261784,0.7504310604086698,0.5165446019393283,-1.3690933754526484,1.0
-1.606994372038795,-0.031590339444923746,0.26228887704156567,1.7471391995707857,-0.6818423252622462,1.0
0.6941880215706416,1.6162322173332242,-1.1119875720448946,0.10561971894555945,-1.502689400936222,1.0
2.539990880905601,-0.20759488343254895,-0.529089407631416,-1.4331198137321515,0.5980740347872251,0.0
-0.1295364702877996,1.3010803734950618,1.5840464637171356,1.5204167538251436,-0.8541265851868513,1.0
-0.3010796209349062,-0.14550780276706576,-0.8787782351717842,0.25470371962351396,-0.2880205423034717,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.7106269896876454,1.9333336299332677,-0.7365923281407839,0.13899855487385923,-0.6358110302519463,1.0
-1.4326097335304742,-0.2731396146012319,0.5455226318844075,2.8921424121559376,-1.4940389898490816,1.0
0.3572203083327024,0.308389926473899,0.3835692738901617,0.7226584964864621,-1.9450943283372988,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.945181747797586,0.17634560970153407,-0.0934904459781925,-1.0329710241126087,0.2902340728038104,0.0
0.03397674384876569,1.097768843369176,-0.9079310577186823,1.9246132274530676,-0.5984001446605456,1.0
-0.7031384576349218,0.04225043995187521,0.06736587215268143,1.9112161646431307,-0.6213026641682653,1.0
-0.777327813669677,-0.5211712729259507,-0.8060716279657797,-0.08716518897531278,-0.8982724796878127,1.0
1.1165515771877381,1.100773470115809,-0.7204948020285744,-0.15763217797220036,0.09644634570854804,0.0
-1.0534247629551043,-0.7001616301247593,1.858735748158827,-0.31333143167622657,-0.1483248022501141,1.0
2.662381319285424,-0.9193961927557912,0.29435381221802365,-1.7435520134356575,-0.1293120490630205,0.0
-1.235475274741579,1.0531361377789152,-1.790459217619034,-1.1499806687310619,-0.4221797504715784,1.0
-2.033155797828859,1.8501876202902667,-0.37746135754255805,-0.5213081941488691,-1.1532450251371746,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.0968749501870323,0.5040902333587715,1.577533396507332,0.6608315282834263,0.5642067910044685,1.0
-0.7871497442559728,-0.06808631779805435,0.8109301466158702,0.10425985825942422,0.16681963191717644,1.0
1.1622222221069136,0.9647813422569333,-1.672309669515381,-0.9983785654762803,1.3934973263691806,0.0
-0.9531969228815408,0.9753201808490812,0.1261797475750998,-0.03492570716327864,0.09510694742354697,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.04610176306091874,-1.099308133323702,-0.9194426212019625,-1.0368409354907093,0.6223412505737057,0.0
1.1370570020865267,-1.3660114342096343,0.2505465171178115,0.6364609942452109,-1.1213992080341448,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.1935972609599292,1.2792903792523127,-0.6821308702227672,0.4293996884461031,-0.7431493568319257,1.0
-1.3502607787001086,0.7464541447022747,0.3847498490030544,0.003846619248988859,-0.7005767832133958,1.0
-0.2799282371892034,-0.208465110213857,0.06832729468425651,-1.1803275641808562,1.7446870784085964,0.0
-0.5721736941064717,-1.845925091592549,0.6329248446896731,0.546067999321752,0.15971896757596898,1.0
0.15158325712241044,1.495665005414179,-0.9096364080422256,0.39393129200534255,-0.1885543157317769,1.0
0.8270062677872841,0.22895633729947615,-0.6272081395406084,-0.5949498869068514,-0.6402370956513247,0.0
-1.351946374396705,0.5402265668762847,1.310556494845415,-0.9915922114937546,-0.29907116057760946,1.0
0.8533547947317507,-1.0538178811697367,0.09352042170784394,-1.7514146646098774,0.9953290855680644,0.0
0.5705284048032654,0.4450761127153272,-0.25508406811825823,-1.1035631039572498,0.8790309767426469,0.0
0.39012052238333333,0.2964549535695265,0.22385936053074781,-0.3451449543406503,1.9098430041456989,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.2024958237157497,-0.21992678951717853,1.0862752710041044,1.8190362943591687,-1.0474401685035883,1.0
-2.100661981069252,-2.264495211180312,0.14137900407419435,0.9082595449392988,-1.3492643460732479,1.0
0.4516071069769519,-1.5244936041766302,-0.17057033374580963,0.18199528988330377,2.2161256697545513,0.0
-0.21158232542849484,-0.42896257966641455,1.8054084879735004,0.4319931270872537,-1.0249643641948385,1.0
0.5271656519193049,-0.5448611551403173,1.1190801965091928,-0.353531543589993,0.29822234152374,0.0
-0.01645620980150993,1.6358742442931944,1.1314011484244664,0.15761645406259459,-0.050481048612894715,1.0
0.22531039089781432,-1.0464091835911518,1.346853392058026,1.0642094259419352,-0.43598426857384964,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.08710073973215703,0.9160730839134104,0.9969522454405668,-0.3052379680341709,0.017526893267376796,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-1.1500352735814727,-0.8645990872236643,-0.381731103448423,0.6756409282722097,-0.266218715321988,1.0
-0.4696896284943799,-0.032007309941363686,-1.5758699584851832,-1.4770110978217748,1.0405261730521895,0.0
1.0899993968438033,-0.19875118823536012,0.7320557206573517,1.440559365140159,1.0352694415830277,0.0
-0.9141128461002916,1.9670797461014007,0.5326121187350195,1.9822109832505,-0.5168864100043192,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.7190363362684317,-0.5021877540785153,1.5752983735403026,0.5346483114796415,-0.6055677136205573,1.0
0.00692285750381097,-0.47007095654168213,0.3703297012637662,0.6871811272521341,0.4290838609781139,0.0
0.7670648790081708,-0.007152275468468622,-1.2755458328081473,-1.7425473142400951,2.4311509063658825,0.0
-0.05597305028459678,0.4848623680614999,0.602538055895926,-1.8022262661871002,2.206506342629927,0.0
-2.15244745474886,-0.1629434082604094,1.3894203312432547,2.3136719990044496,-1.8753064303092541,1.0
1.3277516935465568,-0.4663389469498867,-0.2340519982992825,-1.6096310163871923,0.631691556338432,0.0
1.488239880919726,-1.464524545070936,0.02183190221168071,-1.6318432152677855,0.6913828864706149,0.0
-0.47135353108190686,-0.8387699860601432,1.6170757656270374,1.6323655081958321,-1.7850299359998687,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.2995576518530359,1.5411230686114403,0.812693796584064,0.041278260134799745,-0.5877497562947392,1.0
0.49659433048434376,1.5041619646959155,-0.9316837768031614,0.7491078322112905,2.4284352623597685,0.0
-1.6395620328640648,-1.2932750334768237,-0.5744423225289745,-0.5495710041542261,-0.8768101484792372,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.7840540261354594,0.5684919504346903,-0.6168014227628004,-1.0803313002039405,-0.11689932241606316,1.0
-2.790965768255435,1.0825015391800143,-0.14576000986274762,0.3812798033966631,-2.027914675588641,1.0
-0.7368199678317217,-0.9896765354292847,0.12207842024822899,-0.7062787342107308,0.3623742160359,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.03728006326542834,0.49780647417501295,1.152106304770421,1.8437830555012216,-1.9343043360647039,1.0
-0.14273421725017243,-1.5281767292048467,2.3897790116308855,0.31196651748904664,-1.4148198059771633,1.0
-0.8214016354162158,-0.44551553296925384,2.276152976553265,0.33173012624433157,-0.8051994188237942,1.0
1.329667775147479,0.1013881411577834,0.918648999322323,-1.2587212889522632,-0.02776162430922442,0.0
1.3153044868770376,0.11232666225851767,-2.9767580212250837,-0.5709235839151316,1.3578515867993612,1.0
-1.0653584072381923,1.474262344517526,-0.9183454516172063,1.4933276215758804,-1.8561665287968436,1.0
-0.6522690422609732,-1.145512715908,0.5268978462409095,0.994207610351425,-0.36611440266584255,1.0
-0.5441826335658123,-0.49289488649355423,1.1616252659375843,0.27865723354674865,-0.6223584264989864,0.0
-0.5294838959522427,0.21620158354673052,1.1472354534535985,0.8404783817537925,-1.2493390375512872,0.0
0.3844545264490089,0.06474734505635733,0.018269177917560248,-0.05023174271945891,-0.009032011691349684,0.0
1.2754646781676393,0.0631388160034853,-2.227780282455417,-1.5053198258777598,0.27225359901503965,0.0
1.4864945388812225,-0.937149620388413,-0.9567155100149975,-0.02213846331733776,0.7758081928178583,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.2924829952837616,1.7511938236117437,-0.2787582760087072,-0.10902582396320976,0.02712339345775394,1.0
-0.4910105308410639,-0.6919791078690527,1.4889514777347188,-0.02839141451553885,-0.019861893701013586,1.0
-0.27147675061426835,1.2259071527956795,0.27771932599114507,1.773071136450094,-1.1444714649493555,1.0
-1.8403623457368732,0.23417594759536334,0.4119547810756585,0.7396241616391205,-2.8745188614638706,0.0
0.4950864036082598,0.5528027835251197,-0.42387997462557436,-0.0006646368182747404,0.2700782895826779,1.0
-0.8253071482175677,-1.772943549441186,2.052311893385146,0.4997416535415045,-0.1835324999695255,1.0
-1.7404425584001346,1.5394201054318843,-1.1699362250239815,1.392685367616229,-0.9312122059771861,1.0
1.6930018913939826,0.20083033528244715,0.2303635081344693,0.389464192379628,-1.4320931779982597,1.0
-0.2164999310823716,1.0422473729723403,-0.06781425422690396,0.7340613949154606,-1.4594946973604486,1.0
0.0555295739263521,-0.18580792116669997,2.192812397527972,0.1751643588200865,0.29022505915821883,1.0
-0.6276596334304678,1.6513293379242886,-0.4867236613134539,0.47930843816704544,0.23576024779471857,1.0
0.6873516710079748,1.3880073036969092,-0.510992838476512,-0.9044748656120445,0.528475859965508,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.999452607869688,1.297415723927755,1.7681628459593257,1.7216247544609224,-1.7146657967533216,1.0
-1.8937248996580176,-0.7829258319250259,0.5699995947933542,0.0517884202939447,0.2725649740028403,1.0
-0.5474403006364656,-0.4446560670759645,-0.27391319947365317,2.0575944857706006,-1.4101007568239377,1.0
0.2702948827767703,0.14519875885552072,1.0798385748180832,0.4774071331583661,0.26291809196437926,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.6010906449434538,1.6030577045880254,-1.2752951939769746,1.0972046073694588,0.7330529864552349,1.0
-1.5768673055667903,1.5640729248832885,0.0034392519829348623,1.75460272800534,-0.10505001239703161,1.0
-0.29129748957026574,-0.30120611737984126,-0.40749292421971034,-0.27350422746891223,0.1155630082482635,1.0
1.631697027667453,-0.28959994512505793,-0.0064657924063406475,-0.2774747216746497,0.7859123448638855,0.0
0.2255770666545074,0.5743769959013398,0.9603264885217124,1.5823789352329902,-1.155277473288276,1.0
0.03283758128558335,-0.2447761423370416,1.8253489992968095,-0.3792668254081103,0.6476200397873878,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-1.5366543381306417,1.2778708385687851,-1.8945865534849264,0.6247400796980351,-1.1847204563067137,1.0
-0.039581781223510235,0.6137913417709346,-0.35815459997246485,0.7662136773265144,-0.8746432238594603,1.0
0.8473305585672934,-0.4896147022197928,1.1929090218230956,-1.516656451143958,0.5307125818819731,0.0
-1.348050035348632,1.335616524108935,-0.4319077391774093,0.9772291935661479,-0.9581511587669703,1.0
-0.4992848063893354,-0.377364204973382,-0.33376272128159573,1.211755256907363,-0.7192939004867634,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.35159043867228407,0.8894032851750391,0.01602065992778931,-0.7520612738781367,1.3451725814724576,0.0
-2.572079333652903,1.8761334939609193,-0.4171838300579592,-0.11772265622679888,-0.9428918610593298,1.0
0.22624374478281767,-0.56358308495863,1.7440242562483341,0.18182645838165443,-1.0328432003609263,1.0
-0.656495845987404,0.504616537904567,2.246865899826999,1.5056969120224817,-0.40280132838511934,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.16377330653764233,1.462054609481817,-2.5266908075271948,0.3817380517169712,-0.4713800361767351,1.0
0.9484479459590428,-0.37367072630128273,-1.430548247034826,-1.7796028091372103,1.7217979208054486,0.0
-1.5068068075824115,-2.2162620583034296,1.592267308388385,0.5672137654456236,-0.12640295816178923,1.0
-0.13377665407190337,0.41555959746763727,0.4688213329764423,0.8705216559820481,-0.525671201259892,1.0
-0.3267424205610605,0.8424467064871334,-0.8540126779385708,-0.2114820706854043,-0.7533646599242299,1.0
2.361327864763284,0.23786024055467894,-1.3336585001127235,-0.8085756195872358,0.45908179547733247,0.0
0.7739707304387977,-1.339205029225986,-0.05724332724736385,-1.3394729557804412,2.104394278446689,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.05193284545800664,0.11753803025175281,-0.12978828079079488,-1.901899489004982,1.3488655337178423,0.0
-0.8706553651035858,1.5210446964794744,-0.5843013751113127,-0.6161267219370996,-0.3948928219778028,1.0
-2.191908236837955,-2.513826544875834,2.008950562412995,0.2953398914997051,-1.278477233262233,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.3391021936342349,1.7533827472634447,0.293208702769581,0.8646066139145268,-1.9520507889779484,1.0
-0.8883425705171558,-0.35472263530607184,1.4048904839963987,1.7355110361312702,-2.0012643519546334,1.0
1.8264806344158233,-0.04427341638548885,-1.3420148549672493,-1.1895760031826275,0.87135386319909,0.0
-0.14388954536838647,-0.2641376391473879,-1.2867138470410908,-1.045414688042372,0.9565544796846874,0.0
-0.7661302757040334,-1.0999402020064377,1.147159730841462,1.2358122030556145,-0.5376614931634192,1.0
0.3850874645757342,-0.9289651436823929,-1.1556593634581152,-2.1596375997657278,0.38290545425314565,1.0
0.3512050827836661,-0.9822267398822684,0.33000703668894077,-2.1721312792516243,1.2504811318209292,0.0
